DBTI,Type Name,Description,Solution,Site URL,Img URL
WTIL,엄마껌딱지 겁쟁이형,"1. 낯선사람을 경계한다
2. 자주 가던 산책길이 아닌 새로운 곳에 가면 잘 안움직이려고 한다
3. 다른 강아지나 사람이 보면 짖다가 막상 다가오면 엄마 뒤로 숨거나 빨리 안아달라고 손으로 긁는다
4. 새로운 소리에 민감해 작은 소리에도 깜짝 놀란다",마당개나 번식장 등의 열악한 환경에서 구조돼 사회화 교육이 부족했을 가능성이 큽니다. 어미견의 양육 태도나 강아지의 선천적 기질 떄문을 수도 있어요. 소심하다고 실망할 필요는 없어요. 겁쟁이지만 보호자와의 신뢰 관계는 높아서 긍정적인 경험을 통해 환경에 빨리 익숙해질수 있도록 노력하면 사회성이 훨씬 좋아질 수 있어요.,https://www.fordong.co.kr/board/post/74487,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fwtil%403x.webp&w=256&q=75
WTIA,조심스러운 관찰형,"1. 산책하면서 냄새를 천천히 다 맡아본다
2. 처음 보는 사람이나 강아지들은 철통 방어!
3. 집에 손님이 오면 덜덜 떨면서 짖는다
4. 하지만 시간이 지나 안전한 사람이라고 판단되면 마음을 열고 친해진다",돌다리도 두들겨보고 건너는 스타일'로 자기 자신의 안전이 제일인 친구입니다. 주변 환경이나 대상을 비교적 빠르게 파악하고 '안전하다'고 판단되면 제법 활동적인 모습을 보여요. 처음 본 친구가 갑자기 적극적으로 다가오면 다소 경계할 수 있습니다. 많은 친구보단 마음에 드는 친구 몇몇과 편하게 지내고 싶어해요,https://www.fordong.co.kr/board/post/67403,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fwtia%403x.webp&w=256&q=75
WTEL,"초면엔 신중, 구면엔 친구형","1. 집에서 보호자를 졸졸 쫓아다닌다
2. 집에 혼자 두고 나가도 잘 있는다
3. 산책 중 처음 만난 사람이나 강아지는 경계 하는데 몇번 만나면 괜찮아진다
4. 발톱 깎기 목욕 등을 싫어하지만 보호자가 하면 잘 참아준다(보호자를 신뢰해서 자기 주장보단 보호자 뜻에 순응하는 편)",처음엔 경계하다가 밥을 계속 챙겨주면 마음을 여는 강아지를 떠올리면 돼요. 보호자 옆에 차분하게 머무는 편으로 정적인 보호자님과 궁합이 잘 맞습니다. 모르는 사람이나 강아지가 갑자기 다가가면 몰라서 돌발행동을 할 수 있으니 냄새를 맡고 파악할 수 있는 시간이 꼭 필요해요,https://www.fordong.co.kr/board/post/69721,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fwtel%403x.webp&w=256&q=75
WTEA,허세부리는 호기심쟁이형,"1. 처음보는 사람이나 강아지에게 잘 다가간다
2. 마킹을 많이 한다
3. 물건 먹이에 대한 소유욕이 강하고 어떻게 하면 엄마아빠가 내 말을 들어줄지 잘 알고 있다","자신의 힘을 과시하려고 하기 떄문에 자기 영역에선 짖고, 흥분하면 다른 강아지에게 달려들 수 있어요. 애경 운동장이나 카페에서 성급히 목줄을 풀기보단 산책하듯 함께 걸으며 아이의 반응을 살펴보고 불필요하다면 접촉을 삼가해주시는 게 좋습니다.",https://www.fordong.co.kr/board/post/71289,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fwtea%403x.webp&w=256&q=75
WNEL,까칠한 지킬앤하이드형,"1. 애견카페, 유치원 등 공공장소에서 의외로 혼자 잘 논다
2. 그러다 다른 개가 귀찮게 하면 한번 싸운 개는 잊지 않는다
3. 발 닦이는 것도 쉽지 않다(예민한 부위 만지는것을 싫어한다)
4. 집 안에서 만져 달라고 와 놓고 갑자기 문다","낯선 장소, 낯선 사람을 마주하면 예민해지기 때문에 돌발행동을 할 수 있어요. 이를 예방하기 위해선 언제든 '엎드려' 할 수 있도록 '엎드려-기다려' 교육을 많이 해주세요. 익숙한 집안에서 하는 것이 아이의 집중력을 높일 수 있습니다!",https://www.fordong.co.kr/board/post/65120,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fwnel%403x.webp&w=256&q=75
WNIA,선긋는 외톨이 야생견형,"1. 혼자 편하게 잘 있다가도 간식이나 산책 등 원하는 것이 있으면 애교 부린다
2. 자기가 가고 싶은 데로 가고 주인이 불러도 오지 않는다
3. 마음에 드는 친구에겐 잘하지만, 모르는 강아지가 다가오면 회피하거나 짖고 낯선 사람이 지나가면 신경 안 쓰는데 자신에게 다가오면 흥분하며 돌변한다
4. 발 닦기, 빗질 등 싫어하는 행동을 하면 참지 않고 바로 으르렁거린다",독립심이 강해서 분리불안의 가능성은 낮지만 다른 개나 사람과의 사회성이 떨어질 수 있으니 사회화 교육에 더욱 신경써주셔야 될것 같아요,https://www.fordong.co.kr/board/post/71979,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fwnia%403x.webp&w=256&q=75
WNIL,패닉에 빠진 극소심형,"1. 산책 가자고 하면 숨고 나가면 매우 불안해한다
2. 다른 강아지가 다가오면 두려움을 느껴 일단 회피
3. 주인에 대한 의지도 높지 않고 금방이라도 깨질 것 같은 유리멘탈이다.",학대받다가 구조된 개들에게서 많이 보이는 성향입니다. 지금 있는 곳 이외의 모든 상황에서는 극도의 불안감을 보일수 있으니 적응력을 높여 주겠다는 목적으로 낯선 곳에 데리고 다니면 안 됩니다. 사람과 환경에 대해 불신이 많기 때문에 우선 보호자와의 관계부터 형성해야 합니다,https://www.fordong.co.kr/board/post/70938,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fwnil%403x.webp&w=256&q=75
WNEA,동네 대장 일진형,"1. 줄 당김이 심한것은 기본 노즈워킹과 마킹을 많이 한다
2. 다른 개와 마주치면 크게 짖는다
3. 집에서 자기꺼라고 생각하면 이빨을 보인다
4. 하지만 건들지 않으면 온순한 편이다.",제일 센 성격이에요. 무리에서 항상 주도적인 역할을 하려하고 엄마 아빠도 내 마음대로 하려고 하죠. 산책시에 갑자기 공격을 할 수 있기 때문에 입마개와 튼튼한 목줄은 필수 입니다.,https://www.fordong.co.kr/board/post/63764,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fwnea%403x.webp&w=256&q=75
CTEL,신이 내린 반려특화형,"1. 사교성이 좋다
2. 적극적인 친구, 소극적인 친구 성격에 따라 잘 맞춰준다
3. 언제 어디서도 보호자가 부르면 달려오고
4. 집안에서 얌전하게 있어 보는 것만으로 편안함, 안정감을 준다.","새로운 환경에 대한 두려움이 없고 사람이나 강아지에 대해 공감 능력이 뛰어나 매개 치료견, 헬퍼독으로도 적합합니다. 아이가 스트레스 받지 않도록 꾸준한 산책과 놀이를 해주며 반려견의 성향을 잘 유지시켜 주세요",https://www.fordong.co.kr/board/post/70480,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fctel%403x.webp&w=256&q=75
CTEA,인간사회 적응 만렙형,"1. 사람도 좋아하고 친구도 좋아한다
2. 다른 강아지의 시그널을 잘 이해해 상대 강아지가 싫다고 하면 거리를 지켜준다
3. 낯선 장소, 낯선 사람, 처음 보는 친구와도 잘 지낸다
4. 만약 운동을 충분히 시켜주지 않으면 많이 답답해 한다
5. 호기심이 만고 금방 배우기도 해서 장기나 특기가 많다",보호자에 대한 무조건적인 신뢰가 형성돼 있어요. 보호자와 교감을 잘하고 집중력이 높아서 어떤 훈련이든 잘 해낸다. 다만 너무 오래 훈련하면 아이가 지루함을 느낄수 있기 때문에 짧게 여러번 하는 것이 더 좋습니다,https://www.fordong.co.kr/board/post/66467,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fctea%403x.webp&w=256&q=75
CTIA,가족 빼곤 다 싫어형,"1. 산책 나가자고 하면 좋아하는데 막상 밖에 나가면 긴장한다
2. 친구를 별로 좋아하지 않는데 적극적으로 다가오면 거칠게 돌변한다
3. 자기 마음대로 안되면 성질부린다",다른 사람이나 친구들보다 보호자와 함께 하는걸 좋아하는 아이에요. 보호자와 교감을 잘하고 학습 능력이 뛰어나 교육을 해주면 잘 따라올 수 있어요. 지배적인 성향도 있기 때문에 적극적인 강아지나 사람이 다가오면 트러블이 생길 수도 있습니다.,https://www.fordong.co.kr/board/post/68670,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fctia%403x.webp&w=256&q=75
CTIL,모범견계의 엄친아형,"1. 집에서도 밖에서도 차분하다
2. 줄이 풀려도 보호자 근처에 있고 다른 친구들의 어떤 행동에도 크게 동요하지 않는다
3. 적극적으로 다가오는 강아지가 있으면 피한다
4. 외부에서 스트레스를 줘도 잘 참는다",보호자와 함께하는 모든 것을 좋아하고 믿고 따라요. 성격이 차분하여 다른 강아지와 트러블을 일으킬 가능성도 거의 없어요. 착한 만큼 상처도 쉽게 받을 수 있기 때문에 보호자가 잘 지켜줘야 해요. ,https://www.fordong.co.kr/board/post/73839,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fctil%403x.webp&w=256&q=75
CNEA,허당끼 가득한 핵인싸,"1. 호기심이 많다
2. 혼내면 주눅들지만 금방 풀어진다
3. '집안'에서는 말을 잘 듣는데 그러다 밖에 나가면 보호자보다 주변 강아지들에게 더 관심이 있다
4. 처음 보는 사람도 엄마처럼 좋아한다,5. 지치지 않는다","외부 자극에 대한 호기심이 많기 때문에 평소 '콜백 훈련'과 '집중력 강화 훈련'을 열심히 해주셔야 합니다. 넘치는 에너지를 소비해주지 않으면 집안 물건을 물어뜯는 등 파과적인 행동을 보일수 있어요. 매일 산책과 운동을 병행해주는 것은 물론 부족한 부분은 노즈워크, 터그놀이를 통해 채워 주셔야 합니다.",https://www.fordong.co.kr/board/post/65844,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fcnea%403x.webp&w=256&q=75
CNEL,곱게 자란 막내딸형,"1. 보호자에게 애교가 많다
2. 원하는 것을 안해주면 토라진다
3. 산책시 친구를 만나면 차분하게 다가간다
4. 모르는 사람과 거리를 유지하고 관찰한다",아이들은 성격이 차분하고 온순해서 사회성이 낮거나 트라우마 있는 친구들의 헬퍼독 역할을 해줄 수 있어요. 하지만 과잉보호하면 떼쓰는 아이처럼 버릇이 없어질 수 있어요,https://www.fordong.co.kr/board/post/75648,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fcnel%403x.webp&w=256&q=75
CNIL,치고 빠지고 밀당 천재형,"1. 강아지 답지 않게 고양이처럼 도도한 성격이다
2. 원하는 게 있으면 애교부리고 혼자 집에 있어도 나름 잘 지내는 편이다
3. 친구들이랑 노는것보단 혼자 노는것을 더 좋아하고 다른 강아지에게 장난감을 뺏겨도 별로 반응이 없다",혼자서도 잘 지내고 어떻게 하면 보호자에게 원하는것을 얻을수 있는지 잘 아는 냥이 스타일입니다. 다른 강아지들과 억지로 같이 놀게 하면 오히려 역효과가 날 수 있으니 불편해하는듯 보이면 아이와 함께 다른 자리로 옮겨 주세요 보호자와 놀면서 즐거운 추억을 많이 만들어 주는게 중요합니다,https://www.fordong.co.kr/board/post/71590,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fcnil%403x.webp&w=256&q=75
CNIA,주위에 관심없는 나혼자 산다형,"1. 혼자 있는것을 기본적으로 좋아한다
2. 보호자가 간식을 들고 있으면 애교쟁이로 변신!
3. 환경 적응력이 높아 낯선 환경에도 겁먹지 않고 다른 개들이 뭘하든 관심 없다
4. 하지만, 다른 강아지가 보호자에게 다가오면 질투한다
5. 무례하게 행동하는 친구가 있으면 절대 참지 않는다",새로운 환경에서 혼자 노는걸 좋아한다. 평소 다른 강아지에게 문제를 일으키지 않지만 자신에게 시비 거는 친구가 있으면 바로 대응하기 때문에 이럴 경우 보호자의 컨트롤이 어려울 수 있어요. 독립성으로 인한 문제점을 보완할 수 있도록 보호자와 함께 놀면서 즐거운 기억을 많이 만들어 주세요!,https://www.fordong.co.kr/board/post/73145,https://www.fordong.co.kr/_next/image?url=%2Fimages%2Fdbti%2Fcard%2Fcnia%403x.webp&w=256&q=75